Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Unity RAM Usage (MB),DTs RAM Usage (MB),Services RAM Usage (MB),Total RAM Usage (MB),Unity RAM Usage (%),DTs RAM Usage (%),Services RAM Usage (%),Total RAM Usage (%),DTs CPU Usage (%),Services CPU Usage (%),Unity CPU Usage (%),Total CPU Usage (%)
9,1,3,5,4,48,44,4,3624,41.05859375,146.2851563,3811.34375,5.554108143,0.062926009,0.224195242,5.841229439,0,0,13.14040375,13.14040375
9,1,3,5,5,50,43,6,3622,41.109375,140.0546875,3803.164063,5.551043034,0.063003838,0.214646488,5.82869339,0,0,14.41913795,14.41913795
9,1,3,5,6,52,45,7,3607,41.1796875,136.4648438,3784.644531,5.528054237,0.063111596,0.209144726,5.800310612,0,0,14.31257248,14.31257248
9,1,3,5,7,53,45,8,3607,41.27734375,135.296875,3783.574219,5.528054237,0.063261263,0.20735471,5.798670292,0,0,12.68507385,12.68507385
9,1,3,5,8,66,55,10,3607,41.58984375,135.2851563,3783.875,5.528054237,0.063740201,0.207336754,5.799131393,0,0,12.15949154,12.15949154
9,1,3,5,9,67,56,10,3607,41.59765625,135.3125,3783.910156,5.528054237,0.063752174,0.207378656,5.799185276,0,0,17.09048653,17.09048653
9,1,3,5,10,76,57,18,3607,41.6171875,135.203125,3783.820313,5.528054237,0.063782111,0.207211033,5.79904747,0,0,15.35290527,15.35290527
9,1,3,5,11,70,57,13,3608,41.73828125,134.9648438,3784.703125,5.529586792,0.063967697,0.20684585,5.800400257,0,0,14.80583286,14.80583286
9,1,3,5,12,80,65,14,3609,41.80859375,134.8515625,3785.660156,5.531119347,0.064075455,0.206672221,5.801867008,0,0,14.51772594,14.51772594
9,1,3,5,13,81,66,15,3610,42.08984375,134.9921875,3787.082031,5.532651901,0.064506494,0.206887752,5.804046154,0,0,14.34953403,14.34953403
9,1,3,5,14,83,66,16,3611,42.09765625,134.1054688,3787.203125,5.534184456,0.064518467,0.205528766,5.804231644,0,0,12.88558674,12.88558674
9,1,3,5,15,115,80,35,3613,42.171875,133.9492188,3789.121094,5.537249565,0.064632215,0.205289304,5.807170868,0,0,12.63172817,12.63172817
9,1,3,5,16,102,82,19,3613,42.43359375,133.7734375,3789.207031,5.537249565,0.065033324,0.205019906,5.807302952,0,0,15.82886982,15.82886982
9,1,3,5,17,114,92,21,3613,42.421875,133.921875,3789.34375,5.537249565,0.065015361,0.205247402,5.807512283,0,0,16.02632713,16.02632713
9,1,3,5,18,115,92,22,3613,42.421875,133.3046875,3788.726563,5.537249565,0.065015361,0.204301506,5.806566238,0,0,12.83889103,12.83889103
9,1,3,5,19,119,95,24,3613,42.42578125,133.2851563,3788.710938,5.537249565,0.065021351,0.20427157,5.806542397,0,0,12.62832451,12.62832451
9,1,3,5,20,131,104,26,3615,42.42578125,132.859375,3790.285156,5.540314674,0.065021351,0.203619018,5.808955193,0,0,16.24237061,16.24237061
9,1,3,5,21,145,117,27,3616,42.43359375,133.6640625,3792.097656,5.541847229,0.065033324,0.204852283,5.811732769,0,0,15.61882305,15.61882305
9,1,3,5,22,158,129,28,3616,42.4375,133.703125,3792.140625,5.541847229,0.065039314,0.204912141,5.811798573,0,0,15.52602386,15.52602386
9,1,3,5,23,167,138,29,3616,42.4375,132,3790.4375,5.541847229,0.065039314,0.202301949,5.809188366,0,0,17.75138855,17.75138855
9,1,3,5,24,160,129,31,3616,42.37890625,131.3554688,3789.734375,5.541847229,0.064949512,0.201314151,5.808110714,0,0,15.70716667,15.70716667
9,1,3,5,25,163,131,31,3616,42.421875,131.890625,3790.3125,5.541847229,0.065015361,0.202134326,5.808997154,0,0,16.2185154,16.2185154
9,1,3,5,26,174,140,33,3618,42.375,130.9765625,3791.351563,5.544912338,0.064943522,0.200733438,5.810589314,0,0,13.84251404,13.84251404
9,1,3,5,27,183,142,40,3618,42.375,128.9140625,3789.289063,5.544912338,0.064943522,0.19757247,5.80742836,0,0,15.16189003,15.16189003
9,1,3,5,28,198,156,42,3618,42.3828125,128.9140625,3789.296875,5.544912338,0.064955495,0.19757247,5.807440281,0,0,17.12703705,17.12703705
9,1,3,5,29,199,160,39,3618,42.37890625,128.9140625,3789.292969,5.544912338,0.064949512,0.19757247,5.807434082,0,0,13.87875843,13.87875843
9,1,3,5,30,198,157,40,3618,42.52734375,128.59375,3789.121094,5.544912338,0.065177001,0.197081566,5.807170868,0,0,15.0094223,15.0094223
9,1,3,5,1,56,34,22,3800,42.578125,128.6015625,3971.179688,5.823843956,0.06525483,0.197093531,6.086192131,0,0,16.35207558,16.35207558
9,1,3,5,2,36,33,2,3778,42.578125,128.6875,3949.265625,5.790127277,0.06525483,0.197225243,6.052607536,0,0,12.8921833,12.8921833
9,1,3,5,3,49,45,4,3779,42.52734375,128.6757813,3950.203125,5.791659832,0.065177001,0.197207287,6.054044247,0,0,15.8971386,15.8971386
9,1,3,5,4,61,56,4,3613,41.94140625,105.8984375,3760.839844,5.537249565,0.064279005,0.162298948,5.763827324,0,0,15.17037773,15.17037773
9,1,3,5,5,51,44,6,3614,41.94140625,105.8945313,3761.835938,5.53878212,0.064279005,0.162292957,5.765354156,0,0,12.84339237,12.84339237
9,1,3,5,6,53,45,7,3614,41.94140625,105.90625,3761.847656,5.53878212,0.064279005,0.162310913,5.765372276,0,0,14.0203743,14.0203743
9,1,3,5,7,58,45,12,3614,41.9921875,105.9335938,3761.925781,5.53878212,0.064356826,0.16235283,5.765491962,0,0,16.53661537,16.53661537
9,1,3,5,8,65,55,10,3614,41.9765625,105.921875,3761.898438,5.53878212,0.06433288,0.162334859,5.765450001,0,0,16.11863518,16.11863518
9,1,3,5,9,67,56,11,3614,42.00390625,105.9375,3761.941406,5.53878212,0.06437479,0.162358806,5.765515804,0,0,14.29918003,14.29918003
9,1,3,5,10,69,56,13,3614,42.0078125,105.9335938,3761.941406,5.53878212,0.064380772,0.16235283,5.765515804,0,0,14.41361904,14.41361904
9,1,3,5,11,72,58,14,3615,42.0078125,105.1132813,3762.121094,5.540314674,0.064380772,0.161095619,5.765790939,0,0,16.90182304,16.90182304
9,1,3,5,12,87,68,18,3616,42.00390625,105.2070313,3763.210938,5.541847229,0.06437479,0.161239296,5.7674613,0,0,14.25378609,14.25378609
9,1,3,5,13,96,79,16,3618,42.0078125,106.8046875,3766.8125,5.544912338,0.064380772,0.163687855,5.772981167,0,0,15.10539246,15.10539246
9,1,3,5,14,99,81,17,3619,42.00390625,106.6796875,3767.683594,5.54644537,0.06437479,0.163496286,5.774316311,0,0,14.82497787,14.82497787
9,1,3,5,15,99,80,18,3619,42.0078125,105.2460938,3766.253906,5.54644537,0.064380772,0.161299169,5.772125244,0,0,16.25816345,16.25816345
9,1,3,5,16,102,82,20,3619,42.0078125,105.2617188,3766.269531,5.54644537,0.064380772,0.161323115,5.772149086,0,0,14.86184406,14.86184406
9,1,3,5,17,114,93,21,3619,42.0078125,105.2890625,3766.296875,5.54644537,0.064380772,0.161365017,5.772191048,0,0,15.64670944,15.64670944
9,1,3,5,18,120,97,23,3619,42.00390625,105.2851563,3766.289063,5.54644537,0.06437479,0.161359027,5.772179127,0,0,13.17388725,13.17388725
9,1,3,5,19,126,101,25,3619,42.02734375,105.2851563,3766.3125,5.54644537,0.064410709,0.161359027,5.77221489,0,0,15.55140305,15.55140305
9,1,3,5,20,138,111,26,3621,42.0234375,105.2734375,3768.296875,5.549510479,0.064404726,0.161341071,5.775256157,0,0,14.6865921,14.6865921
9,1,3,5,21,147,120,26,3622,42.0234375,105.4179688,3769.441406,5.551043034,0.064404726,0.161562577,5.777010441,0,0,19.09413719,19.09413719
9,1,3,5,22,171,127,44,3624,41.9921875,105.4140625,3771.40625,5.554108143,0.064356826,0.161556602,5.780021667,0,0,14.85074329,14.85074329
9,1,3,5,23,155,119,35,3624,41.99609375,104.7304688,3770.726563,5.554108143,0.064362817,0.160508931,5.778979778,0,0,16.98563766,16.98563766
9,1,3,5,24,156,118,37,3624,42.0078125,104.7304688,3770.738281,5.554108143,0.064380772,0.160508931,5.778997898,0,0,15.36162758,15.36162758
9,1,3,5,25,167,132,34,3624,42.01171875,104.734375,3770.746094,5.554108143,0.064386763,0.160514906,5.779009819,0,0,14.6420002,14.6420002
9,1,3,5,26,176,142,33,3625,42.16796875,103.7265625,3770.894531,5.555640697,0.064626232,0.158970341,5.77923727,0,0,14.3004446,14.3004446
9,1,3,5,27,182,144,37,3625,42.1640625,103.7265625,3770.890625,5.555640697,0.064620242,0.158970341,5.779231071,0,0,13.63174438,13.63174438
9,1,3,5,28,217,176,40,3625,42.16796875,103.7226563,3770.890625,5.555640697,0.064626232,0.158964366,5.779231071,0,0,14.45104504,14.45104504
9,1,3,5,29,197,157,39,3625,42.16796875,103.5703125,3770.738281,5.555640697,0.064626232,0.158730879,5.778997898,0,0,14.86895561,14.86895561
9,1,3,5,30,211,169,42,3629,42.1640625,103.2773438,3774.441406,5.561770916,0.064620242,0.158281878,5.784673214,0,0,15.94215965,15.94215965
10,1,3,6,1,78,56,21,3360,34.64453125,116.1640625,3510.808594,5.149504185,0.053095881,0.178031936,5.380631924,0.383835733,0,16.06938171,16.45321655
10,1,3,6,2,47,44,3,3308,38.16015625,116.171875,3462.332031,5.069809437,0.058483895,0.178043917,5.306337357,0.192025676,0,13.72871113,13.92073727
10,1,3,6,3,50,46,4,3300,40.94921875,116.1679688,3457.117188,5.057549,0.062758386,0.178037927,5.298345089,0,0,14.36098862,14.36098862
10,1,3,6,4,52,45,6,3142,41.0234375,116.1484375,3299.171875,4.815399647,0.062872134,0.17800799,5.056279659,0.190859586,0,11.57984257,11.77070236
10,1,3,6,5,65,58,7,3142,41.1015625,114.0742188,3297.175781,4.815399647,0.062991865,0.174829066,5.053220749,0.190452158,0,15.11645508,15.30690765
10,1,3,6,6,55,47,8,3142,41.2890625,114.0585938,3297.347656,4.815399647,0.063279226,0.17480512,5.053483963,0,0,15.03490067,15.03490067
10,1,3,6,7,69,59,10,3142,41.3828125,114.0703125,3297.453125,4.815399647,0.063422903,0.174823076,5.053645611,0,0,13.03383064,13.03383064
10,1,3,6,8,69,57,11,3143,41.3828125,113.984375,3298.367188,4.816932201,0.063422903,0.174691379,5.055046558,0,0,14.33439827,14.33439827
10,1,3,6,9,72,59,12,3144,41.3984375,113.984375,3299.382813,4.818464756,0.063446857,0.174691379,5.056602955,0,0,14.81301594,14.81301594
10,1,3,6,10,88,72,16,3145,41.40234375,113.9453125,3300.347656,4.819997311,0.06345284,0.174631506,5.058081627,0,0,15.21269703,15.21269703
10,1,3,6,11,95,75,20,3145,41.17578125,113.9960938,3300.171875,4.819997311,0.063105613,0.174709335,5.057812214,0,0,18.07193375,18.07193375
10,1,3,6,12,103,85,18,3147,41.21875,114,3302.21875,4.82306242,0.063171469,0.174715325,5.060949326,0,0,15.51117134,15.51117134
10,1,3,6,13,109,89,20,3147,41.27734375,113.984375,3302.261719,4.82306242,0.063261263,0.174691379,5.061015129,0,0,14.99767017,14.99767017
10,1,3,6,14,118,97,21,3147,41.99609375,114,3302.996094,4.82306242,0.064362817,0.174715325,5.062140465,0,0,14.75910568,14.75910568
10,1,3,6,15,130,100,29,3147,42,114.0117188,3303.011719,4.82306242,0.064368799,0.174733281,5.062164307,0,0,16.06008339,16.06008339
10,1,3,6,16,126,101,24,3147,42.41015625,114.0117188,3303.421875,4.82306242,0.064997405,0.174733281,5.062793255,0,0,15.81737232,15.81737232
10,1,3,6,17,140,113,26,3149,42.41015625,114.1757813,3305.585938,4.826127529,0.064997405,0.174984723,5.066109657,0,0,16.49508858,16.49508858
10,1,3,6,18,143,115,28,3151,42.41015625,114.1757813,3307.585938,4.829192638,0.064997405,0.174984723,5.069174767,0,0,16.29055214,16.29055214
10,1,3,6,19,157,126,30,3151,42.125,114.171875,3307.296875,4.829192638,0.064560376,0.174978733,5.068731785,0,0,16.08598328,16.08598328
10,1,3,6,20,167,128,39,3151,42.17578125,114.1484375,3307.324219,4.829192638,0.064638205,0.174942821,5.068773746,0,0,17.58436012,17.58436012
10,1,3,6,21,181,142,39,3151,42.171875,114.1953125,3307.367188,4.829192638,0.064632215,0.17501466,5.06883955,0,0,14.73061466,14.73061466
10,1,3,6,22,186,150,36,3151,42.171875,114.84375,3308.015625,4.829192638,0.064632215,0.176008448,5.069833279,0,0,15.065938,15.065938
10,1,3,6,23,220,182,37,3154,42.171875,115.0195313,3311.191406,4.833790779,0.064632215,0.176277846,5.074700832,0,0,13.57911396,13.57911396
10,1,3,6,24,213,170,42,3154,42.171875,115.1523438,3311.324219,4.833790779,0.064632215,0.176481396,5.074904442,0,0,13.71053505,13.71053505
10,1,3,6,25,234,192,41,3154,42.16796875,114.78125,3310.949219,4.833790779,0.064626232,0.175912663,5.074329853,0,0,16.42864609,16.42864609
10,1,3,6,26,221,178,43,3154,42.16796875,114.8632813,3311.03125,4.833790779,0.064626232,0.176038384,5.074455261,0,0,15.47230339,15.47230339
10,1,3,6,27,239,195,44,3164,42.171875,114.0273438,3320.199219,4.849116325,0.064632215,0.174757227,5.088505745,0,0.191785187,14.11168003,14.30346489
10,1,3,6,28,259,210,48,3164,42.17578125,114.6914063,3320.867188,4.849116325,0.064638205,0.175774962,5.089529514,0,0,15.21073532,15.21073532
10,1,3,6,29,269,216,52,3164,42.17578125,114.6992188,3320.875,4.849116325,0.064638205,0.175786942,5.089541435,0,0,16.21018791,16.21018791
10,1,3,6,30,250,201,48,3164,42.62109375,114.6992188,3321.320313,4.849116325,0.065320686,0.175786942,5.090223789,0,0,16.50626183,16.50626183
10,1,3,6,1,79,55,23,3816,34.85546875,117.3398438,3968.195313,5.848365307,0.053419162,0.179833934,6.081618309,0,0.192624241,16.03627014,16.22889519
10,1,3,6,2,39,36,3,3795,38.49609375,117.296875,3950.792969,5.816181183,0.058998749,0.179768085,6.054947853,0,0,18.03687859,18.03687859
10,1,3,6,3,48,44,4,3749,41.0234375,116.0234375,3906.046875,5.745681763,0.062872134,0.177816421,5.986370087,0,0,14.62056446,14.62056446
10,1,3,6,4,50,45,5,3630,41.1015625,115.3828125,3786.484375,5.563303471,0.062991865,0.176834613,5.80313015,0,0,12.77715683,12.77715683
10,1,3,6,5,50,42,7,3621,41.3359375,115.3710938,3777.707031,5.549510479,0.063351065,0.176816642,5.789678097,0,0,14.61598015,14.61598015
10,1,3,6,6,53,44,8,3621,41.46484375,115.3867188,3777.851563,5.549510479,0.063548625,0.176840588,5.789899826,0.194560558,0,14.60311699,14.79767799
10,1,3,6,7,77,58,19,3621,41.55859375,115.2851563,3777.84375,5.549510479,0.063692309,0.176684946,5.789887905,0,0,13.30770683,13.30770683
10,1,3,6,8,65,54,11,3621,41.55859375,115.2890625,3777.847656,5.549510479,0.063692309,0.176690921,5.789893627,0,0,13.65202045,13.65202045
10,1,3,6,9,70,57,13,3622,41.58203125,115.34375,3778.925781,5.551043034,0.063728228,0.17677474,5.791545868,0,0,14.55753136,14.55753136
10,1,3,6,10,81,67,14,3622,41.62109375,115.3203125,3778.941406,5.551043034,0.063788094,0.176738814,5.79156971,0,0,16.99557304,16.99557304
10,1,3,6,11,83,67,16,3623,41.4921875,115.359375,3779.851563,5.552575588,0.063590534,0.176798686,5.792964935,0,0,13.63005829,13.63005829
10,1,3,6,12,93,75,17,3624,41.51171875,115.4570313,3780.96875,5.554108143,0.06362047,0.176948354,5.794676781,0,0,17.36071014,17.36071014
10,1,3,6,13,108,80,27,3626,42.03125,115.46875,3783.5,5.557173252,0.064416699,0.17696631,5.798556328,0,0,11.76971436,11.76971436
10,1,3,6,14,102,80,21,3627,42.02734375,115.4726563,3784.5,5.558705807,0.064410709,0.1769723,5.800088882,0,0,15.68051434,15.68051434
10,1,3,6,15,116,93,22,3627,42.1015625,115.46875,3784.570313,5.558705807,0.064524457,0.17696631,5.800196648,0,0,12.9663887,12.9663887
10,1,3,6,16,118,94,24,3627,42.11328125,115.4570313,3784.570313,5.558705807,0.064542413,0.176948354,5.800196648,0,0,12.95558357,12.95558357
10,1,3,6,17,134,107,26,3627,42.078125,115.4609375,3784.539063,5.558705807,0.064488538,0.176954344,5.800148487,0,0,13.67669296,13.67669296
10,1,3,6,18,135,108,27,3628,42.13671875,115.421875,3785.558594,5.560238361,0.064578339,0.176894471,5.801711082,0,0,15.70203495,15.70203495
10,1,3,6,19,137,107,29,3629,42.140625,115.4609375,3786.601563,5.561770916,0.064584322,0.176954344,5.803309441,0,0,16.2186451,16.2186451
10,1,3,6,20,163,132,30,3629,41.83984375,116.1210938,3786.960938,5.561770916,0.064123347,0.177966088,5.803860188,0,0,15.23061943,15.23061943
10,1,3,6,21,191,156,35,3629,41.85546875,116.0429688,3786.898438,5.561770916,0.064147294,0.177846357,5.803764343,0,0,14.11066246,14.11066246
10,1,3,6,22,191,155,35,3629,41.8671875,116.0351563,3786.902344,5.561770916,0.064165257,0.177834377,5.803770542,0,0,15.43889046,15.43889046
10,1,3,6,23,184,145,38,3632,42.31640625,115.4492188,3789.765625,5.566369057,0.06485372,0.176936373,5.808159351,0,0,12.93490219,12.93490219
10,1,3,6,24,186,142,43,3632,42.3125,116.1367188,3790.449219,5.566369057,0.064847738,0.177990034,5.809206963,0,0,12.95123386,12.95123386
10,1,3,6,25,217,172,45,3632,42.26953125,116.1757813,3790.445313,5.566369057,0.064781882,0.178049907,5.809200764,0,0,13.54481983,13.54481983
10,1,3,6,26,217,169,48,3634,42.2734375,113.4414063,3789.714844,5.569434166,0.064787872,0.173859224,5.80808115,0,0,16.65372467,16.65372467
10,1,3,6,27,216,170,46,3637,42.2734375,113.4414063,3792.714844,5.57403183,0.064787872,0.173859224,5.812678814,0,0,14.90488338,14.90488338
10,1,3,6,28,231,182,48,3637,42.26953125,113.4414063,3792.710938,5.57403183,0.064781882,0.173859224,5.812673092,0,0,13.91527939,13.91527939
10,1,3,6,29,221,172,49,3637,42.26953125,113.4414063,3792.710938,5.57403183,0.064781882,0.173859224,5.812673092,0,0,14.88297272,14.88297272
10,1,3,6,30,252,200,52,3638,42.7578125,112.7929688,3793.550781,5.575564384,0.065530218,0.172865435,5.813960075,0,0,14.23711586,14.23711586
10,1,3,6,1,59,36,22,3818,42.8359375,112.7890625,3973.625,5.851430893,0.065649949,0.172859445,6.089940071,0,0,13.34603024,13.34603024
10,1,3,6,2,36,33,2,3804,42.8359375,112.6992188,3959.535156,5.829974174,0.065649949,0.172721758,6.068346024,0,0,16.04543877,16.04543877
10,1,3,6,3,50,45,4,3798,42.7890625,112.6992188,3953.488281,5.820778847,0.065578111,0.172721758,6.059078693,0,0,13.50069237,13.50069237
10,1,3,6,4,52,46,6,3643,42.3984375,112.6992188,3798.097656,5.583227158,0.064979441,0.172721758,5.820928574,0,0,15.26455021,15.26455021
10,1,3,6,5,53,46,7,3644,42.3984375,112.6992188,3799.097656,5.584759712,0.064979441,0.172721758,5.822461128,0,0,16.58078766,16.58078766
10,1,3,6,6,64,55,9,3644,42.4140625,112.8046875,3799.21875,5.584759712,0.065003388,0.172883391,5.822646618,0,0,17.50455666,17.50455666
10,1,3,6,7,71,56,15,3645,42.4140625,112.8046875,3800.21875,5.586292744,0.065003388,0.172883391,5.824179649,0,0,12.14479637,12.14479637
10,1,3,6,8,67,55,12,3645,42.4140625,112.7890625,3800.203125,5.586292744,0.065003388,0.172859445,5.824155807,0,0,15.32853127,15.32853127
10,1,3,6,9,71,57,14,3645,42.44921875,112.7890625,3800.238281,5.586292744,0.06505727,0.172859445,5.82420969,0,0,15.81179523,15.81179523
10,1,3,6,10,84,69,15,3645,42.4453125,112.8007813,3800.246094,5.586292744,0.065051287,0.172877416,5.824221611,0,0,13.62145424,13.62145424
10,1,3,6,11,110,93,16,3646,42.4453125,112.828125,3801.273438,5.587825298,0.065051287,0.172919318,5.825796127,0,0,12.32997513,12.32997513
10,1,3,6,12,104,85,18,3647,42.4453125,112.8359375,3802.28125,5.589357853,0.065051287,0.172931284,5.827340603,0,0,17.38862038,17.38862038
10,1,3,6,13,119,92,26,3648,42.4453125,114.4453125,3804.890625,5.590890408,0.065051287,0.175397798,5.831339359,0,0,14.04889679,14.04889679
10,1,3,6,14,114,92,21,3649,42.44921875,114.4296875,3805.878906,5.592422962,0.06505727,0.175373852,5.832854271,0,0,12.90252495,12.90252495
10,1,3,6,15,117,94,23,3652,42.4453125,113.0429688,3807.488281,5.597020626,0.065051287,0.173248589,5.835320473,0,0,19.05125809,19.05125809
10,1,3,6,16,126,100,25,3652,42.44921875,112.9804688,3807.429688,5.597020626,0.06505727,0.173152804,5.835230827,0,0,17.20487404,17.20487404
10,1,3,6,17,132,106,25,3652,42.4453125,112.9570313,3807.402344,5.597020626,0.065051287,0.173116878,5.835188866,0,0,13.52698803,13.52698803
10,1,3,6,18,133,106,27,3652,42.453125,112.9921875,3807.445313,5.597020626,0.06506326,0.17317076,5.835254669,0,0,15.03295135,15.03295135
10,1,3,6,19,138,108,29,3652,42.44921875,112.9921875,3807.441406,5.597020626,0.06505727,0.17317076,5.83524847,0,0,15.04003429,15.04003429
10,1,3,6,20,147,117,30,3653,42.44921875,112.9765625,3808.425781,5.598553181,0.06505727,0.173146814,5.836757183,0,0,15.33756542,15.33756542
10,1,3,6,21,152,118,34,3653,42.44921875,111.7695313,3807.21875,5.598553181,0.06505727,0.171296924,5.834907532,0,0,15.64288425,15.64288425
10,1,3,6,22,164,128,35,3653,42.44921875,111.09375,3806.542969,5.598553181,0.06505727,0.170261234,5.833871841,0,0,16.11211967,16.11211967
10,1,3,6,23,195,155,40,3654,42.421875,111.0859375,3807.507813,5.600085735,0.065015361,0.170249254,5.835350513,0,0,15.60883522,15.60883522
10,1,3,6,24,187,146,40,3657,42.40234375,111.0859375,3810.488281,5.604683399,0.064985432,0.170249254,5.839918137,0,0,13.67134571,13.67134571
10,1,3,6,25,191,147,44,3657,42.43359375,111.1054688,3810.539063,5.604683399,0.065033324,0.17027919,5.839995861,0,0,16.55028534,16.55028534
10,1,3,6,26,204,157,46,3641,42.4296875,111.1132813,3794.542969,5.580162048,0.065027341,0.17029117,5.815480709,0,0,15.51033592,15.51033592
10,1,3,6,27,224,178,46,3641,42.4296875,111.1132813,3794.542969,5.580162048,0.065027341,0.17029117,5.815480709,0,0,15.28524208,15.28524208
10,1,3,6,28,234,180,53,3645,42.43359375,111.1132813,3798.546875,5.586292744,0.065033324,0.17029117,5.821617126,0,0,14.07277298,14.07277298
10,1,3,6,29,229,180,49,3645,42.4296875,111.1132813,3798.542969,5.586292744,0.065027341,0.17029117,5.821611404,0,0,12.12854958,12.12854958
10,1,3,6,30,249,195,53,3645,42.4296875,111.1132813,3798.542969,5.586292744,0.065027341,0.17029117,5.821611404,0,0,14.15588856,14.15588856
11,1,3,7,1,80,56,24,3309,34.53125,148.2851563,3491.816406,5.071341991,0.052922267,0.227260426,5.35152483,0.386841625,0,14.89733505,15.28417683
11,1,3,7,2,50,46,3,3299,38.02734375,148.2304688,3485.257813,5.056015968,0.058280349,0.227176607,5.341473103,0.190998375,0,15.77704239,15.96804047
11,1,3,7,3,53,48,4,3300,40.81640625,146.7109375,3487.527344,5.057549,0.062554836,0.224847794,5.34495163,0,0,14.0196743,14.0196743
11,1,3,7,4,52,45,6,3143,40.86328125,146.7265625,3330.589844,4.816932201,0.062626675,0.22487174,5.104430676,0,0,17.15122986,17.15122986
11,1,3,7,5,69,61,8,3143,40.9296875,146.6953125,3330.625,4.816932201,0.06272845,0.224823847,5.104484558,0,0,14.38979244,14.38979244
