Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
11,1,3,7,7,18458,18445,13,2494,3.82228088378906,11.4632701873779
11,1,3,7,8,19496,19472,24,2482,3.80388975143433,11.0456113815308
11,1,3,7,9,21388,21372,15,2489,3.81461787223816,14.0027675628662
11,1,3,7,10,21639,21621,18,2482,3.80388975143433,22.4396362304688
11,1,3,7,11,22616,22596,20,2480,3.8008246421814,11.044825553894
11,1,3,7,12,24388,24366,21,2480,3.8008246421814,12.7884254455566
11,1,3,7,13,24220,24196,23,2482,3.80388975143433,12.8357906341553
11,1,3,7,14,26047,26014,33,2479,3.79929184913635,10.7939491271973
11,1,3,7,15,25782,25754,28,2475,3.79316163063049,11.6114349365234
11,1,3,7,16,26217,26188,29,2477,3.79622673988342,10.8367033004761
11,1,3,7,17,27668,27635,32,2483,3.80542230606079,11.6034803390503
11,1,3,7,18,29454,29410,43,2488,3.81308531761169,11.8223037719727
11,1,3,7,19,29000,28966,34,2501,3.8330090045929,10.4218292236328
11,1,3,7,20,31018,30981,36,2494,3.82228088378906,17.7146472930908
11,1,3,7,21,31588,31541,46,2494,3.82228088378906,11.5864028930664
11,1,3,7,22,34005,33964,41,2498,3.82841110229492,11.4507188796997
11,1,3,7,23,34308,34264,44,2507,3.84220457077026,9.84967231750488
11,1,3,7,24,35854,35801,53,2503,3.83607411384583,12.542462348938
11,1,3,7,25,36732,36685,46,2507,3.84220457077026,13.7122955322266
11,1,3,7,26,37822,37770,52,2516,3.85599780082703,10.4598331451416
11,1,3,7,27,38916,38865,51,2522,3.86519336700439,13.6350650787354
11,1,3,7,28,41309,41239,70,2538,3.88971471786499,15.3256330490112
11,1,3,7,29,47556,47497,58,2497,3.82687854766846,19.1921119689941
11,1,3,7,30,44018,43960,57,2500,3.83147644996643,11.6800146102905
12,1,3,8,1,17218,17215,2,2527,3.8728563785553,13.3301782608032
12,1,3,8,2,16596,16592,3,2529,3.87592148780823,13.811562538147
12,1,3,8,3,20321,20315,5,2538,3.88971471786499,10.5476570129395
12,1,3,8,4,17495,17487,7,2526,3.87132358551025,10.9481601715088
12,1,3,8,5,19662,19652,9,2533,3.88205194473267,10.6434106826782
12,1,3,8,6,20863,20851,12,2506,3.84067177772522,12.4095935821533
12,1,3,8,7,20147,20133,13,2506,3.84067177772522,18.2641201019287
12,1,3,8,8,22858,22842,15,2498,3.82841110229492,9.83535766601563
12,1,3,8,9,23283,23257,25,2503,3.83607411384583,12.1553182601929
12,1,3,8,10,28182,28163,19,2497,3.82687854766846,10.5031814575195
12,1,3,8,11,25524,25501,22,2487,3.81155276298523,13.7968587875366
12,1,3,8,12,25863,25839,23,2489,3.81461787223816,13.4310026168823
12,1,3,8,13,27634,27608,25,2480,3.8008246421814,12.4530191421509
12,1,3,8,14,28255,28227,28,2484,3.80695486068726,12.7184362411499
12,1,3,8,15,28032,27998,34,2488,3.81308531761169,11.7034749984741
12,1,3,8,16,29758,29726,31,2495,3.82381343841553,12.9622201919556
12,1,3,8,17,31031,30997,34,2501,3.8330090045929,14.1687660217285
12,1,3,8,18,33040,33003,37,2496,3.82534599304199,11.3146085739136
12,1,3,8,19,34813,34775,38,2524,3.86825847625732,10.6665573120117
12,1,3,8,20,35899,35858,40,2515,3.85446524620056,11.8276338577271
12,1,3,8,21,36432,36389,42,2519,3.86059546470642,11.0240602493286
12,1,3,8,22,37958,37913,45,2513,3.85140013694763,10.1139392852783
12,1,3,8,23,39282,39234,47,2543,3.89737772941589,12.432954788208
12,1,3,8,24,40624,40561,62,2530,3.87745404243469,10.9121494293213
12,1,3,8,25,41349,41298,51,2523,3.86672592163086,12.1431932449341
12,1,3,8,26,42450,42385,65,2532,3.88051915168762,10.4085779190063
12,1,3,8,27,43110,43045,65,2532,3.88051915168762,9.34394931793213
12,1,3,8,28,45859,45799,59,2529,3.87592148780823,19.4640598297119
12,1,3,8,29,48190,48128,62,2515,3.85446524620056,11.3055820465088
12,1,3,8,30,48054,47978,75,2552,3.91117095947266,10.532958984375
12,1,3,8,1,16526,16521,4,2530,3.87745404243469,19.28466796875
12,1,3,8,2,17443,17439,3,2532,3.88051915168762,12.8533573150635
12,1,3,8,3,18040,18033,6,2503,3.83607411384583,20.6650218963623
12,1,3,8,4,18448,18440,7,2517,3.85753035545349,21.6118259429932
12,1,3,8,5,20585,20576,9,2522,3.86519336700439,11.0527114868164
12,1,3,8,6,20773,20748,24,2507,3.84220457077026,12.1912899017334
12,1,3,8,7,22964,22951,13,2504,3.83760666847229,10.9013538360596
12,1,3,8,8,22710,22689,21,2505,3.83913922309875,12.855860710144
12,1,3,8,9,23664,23638,26,2501,3.8330090045929,9.33790016174316
12,1,3,8,10,24727,24707,19,2503,3.83607411384583,11.9419422149658
12,1,3,8,11,25848,25826,22,2492,3.81921553611755,14.7507724761963
12,1,3,8,12,26856,26832,23,2498,3.82841110229492,10.9223213195801
12,1,3,8,13,28174,28145,29,2493,3.8207483291626,11.864354133606
12,1,3,8,14,28836,28808,28,2519,3.86059546470642,10.8055810928345
12,1,3,8,15,31084,31054,30,2498,3.82841110229492,12.8133163452148
12,1,3,8,16,38401,38369,32,2511,3.84833478927612,10.3025693893433
12,1,3,8,17,32468,32434,34,2512,3.84986734390259,11.6337633132935
12,1,3,8,18,33295,33259,36,2514,3.8529326915741,10.8816738128662
12,1,3,8,19,35978,35939,38,2513,3.85140013694763,14.7069873809814
12,1,3,8,20,35413,35372,41,2523,3.86672592163086,11.0527420043945
12,1,3,8,21,36968,36925,43,2510,3.84680223464966,11.2682952880859
12,1,3,8,22,38002,37956,45,2522,3.86519336700439,18.8198871612549
12,1,3,8,23,38922,38864,57,2539,3.89124727249146,11.8511323928833
12,1,3,8,24,41187,41137,50,2547,3.90350818634033,14.132025718689
12,1,3,8,25,42122,42061,61,2530,3.87745404243469,15.7044525146484
12,1,3,8,26,43142,43087,55,2534,3.88358449935913,10.5376329421997
12,1,3,8,27,43784,43719,65,2545,3.90044283866882,13.9054384231567
12,1,3,8,28,46316,46256,59,2537,3.88818216323853,11.1874189376831
12,1,3,8,29,46960,46898,61,2540,3.8927800655365,11.2015829086304
12,1,3,8,30,47721,47658,63,2541,3.89431262016296,12.2615442276001
13,1,3,9,1,18629,18626,2,2545,3.90044283866882,16.962287902832
13,1,3,9,2,20542,20538,4,2547,3.90350818634033,11.4861030578613
13,1,3,9,3,19499,19492,6,2524,3.86825847625732,12.0615634918213
13,1,3,9,4,20780,20772,8,2539,3.89124727249146,15.1220798492432
13,1,3,9,5,21040,21029,10,2543,3.89737772941589,13.5556831359863
13,1,3,9,6,24554,24537,17,2527,3.8728563785553,11.2907571792603
13,1,3,9,7,24224,24209,15,2516,3.85599780082703,13.6496734619141
13,1,3,9,8,25260,25242,17,2516,3.85599780082703,12.5549879074097
13,1,3,9,9,26167,26147,20,2513,3.85140013694763,13.084080696106
13,1,3,9,10,28203,28181,22,2516,3.85599780082703,14.6157379150391
13,1,3,9,11,32972,32948,23,2510,3.84680223464966,13.0687580108643
13,1,3,9,12,29113,29077,36,2499,3.82994365692139,12.7719030380249
13,1,3,9,13,30510,30482,27,2497,3.82687854766846,12.8480615615845
13,1,3,9,14,31581,31551,30,2507,3.84220457077026,10.5120878219604
13,1,3,9,15,33268,33235,33,2508,3.84373712539673,13.937668800354
13,1,3,9,16,33739,33704,34,2506,3.84067177772522,11.5082998275757
13,1,3,9,17,35632,35594,37,2520,3.86212825775146,10.8129549026489
13,1,3,9,18,36384,36332,52,2531,3.87898659706116,11.4633350372314
13,1,3,9,19,37601,37559,42,2524,3.86825847625732,14.8241233825684
13,1,3,9,20,39817,39773,44,2526,3.87132358551025,12.2447004318237
13,1,3,9,21,41243,41181,62,2536,3.88664960861206,11.4769849777222
13,1,3,9,22,43364,43314,50,2542,3.89584517478943,13.7263689041138
13,1,3,9,23,44560,44507,52,2544,3.89891028404236,11.7692394256592
13,1,3,9,24,46431,46377,54,2538,3.88971471786499,12.063648223877
13,1,3,9,25,47270,47211,59,2542,3.89584517478943,12.0484790802002
13,1,3,9,26,49328,49269,58,2544,3.89891028404236,10.8888540267944
13,1,3,9,27,49236,49174,62,2553,3.9127037525177,12.5574884414673
13,1,3,9,28,50382,50304,77,2548,3.9050407409668,12.7643165588379
13,1,3,9,29,53566,53498,67,2528,3.87438893318176,9.79001998901367
13,1,3,9,30,59892,59822,69,2537,3.88818216323853,12.0733289718628
13,1,3,9,1,17605,17602,2,2530,3.87745404243469,18.725830078125
13,1,3,9,2,18945,18940,4,2531,3.87898659706116,11.8980569839478
13,1,3,9,3,20017,20010,6,2537,3.88818216323853,12.4796543121338
13,1,3,9,4,20216,20208,8,2552,3.91117095947266,15.4809837341309
13,1,3,9,5,21386,21375,10,2522,3.86519336700439,10.2630825042725
13,1,3,9,6,23217,23200,16,2523,3.86672592163086,19.3735084533691
13,1,3,9,7,24404,24388,15,2533,3.88205194473267,14.3303480148315
13,1,3,9,8,29528,29510,18,2524,3.86825847625732,15.5750961303711
13,1,3,9,9,31549,31529,20,2529,3.87592148780823,18.9318675994873
13,1,3,9,10,28204,28182,22,2522,3.86519336700439,11.7809886932373
13,1,3,9,11,28227,28203,23,2517,3.85753035545349,10.6958017349243
13,1,3,9,12,29780,29746,33,2514,3.8529326915741,12.7718315124512
13,1,3,9,13,31343,31313,29,2512,3.84986734390259,11.4493446350098
13,1,3,9,14,32686,32656,30,2518,3.85906291007996,11.5650548934937
13,1,3,9,15,34096,34063,33,2523,3.86672592163086,13.4546337127686
13,1,3,9,16,36197,36161,36,2528,3.87438893318176,13.5873956680298
13,1,3,9,17,35648,35610,38,2539,3.89124727249146,11.48619556427
13,1,3,9,18,37677,37631,46,2527,3.8728563785553,12.6084537506104
13,1,3,9,19,37515,37470,45,2542,3.89584517478943,14.6251783370972
13,1,3,9,20,39880,39826,54,2534,3.88358449935913,11.6802406311035
13,1,3,9,21,40228,40180,47,2559,3.92189908027649,11.9270715713501
13,1,3,9,22,43300,43250,50,2557,3.91883397102356,11.0966634750366
13,1,3,9,23,46239,46179,60,2547,3.90350818634033,11.6122055053711
13,1,3,9,24,46231,46168,62,2563,3.92802953720093,17.2816371917725
13,1,3,9,25,47873,47816,56,2557,3.91883397102356,11.4038991928101
13,1,3,9,26,53446,53386,59,2561,3.924964427948,12.167670249939
13,1,3,9,27,48443,48382,61,2554,3.91423630714417,12.6229867935181
13,1,3,9,28,51372,51308,64,2559,3.92189908027649,11.869213104248
13,1,3,9,29,51639,51567,71,2536,3.88664960861206,14.3752861022949
13,1,3,9,30,55938,55866,71,2539,3.89124727249146,12.468111038208
14,1,3,10,1,19326,19324,2,2561,3.924964427948,12.0835657119751
14,1,3,10,2,20098,20093,4,2562,3.92649698257446,12.666374206543
14,1,3,10,3,22414,22400,14,2536,3.88664960861206,16.6868858337402
14,1,3,10,4,23440,23431,9,2548,3.9050407409668,11.4632349014282
14,1,3,10,5,24719,24708,11,2556,3.91730141639709,10.5120048522949
14,1,3,10,6,26838,26823,14,2533,3.88205194473267,10.653528213501
14,1,3,10,7,27549,27533,16,2527,3.8728563785553,10.647686958313
14,1,3,10,8,29340,29321,19,2530,3.87745404243469,10.9032144546509
14,1,3,10,9,31704,31682,21,2522,3.86519336700439,14.6715211868286
14,1,3,10,10,34021,33996,24,2516,3.85599780082703,13.3356809616089
14,1,3,10,11,31510,31484,26,2513,3.85140013694763,11.7336053848267
14,1,3,10,12,33916,33888,27,2513,3.85140013694763,12.4913711547852
14,1,3,10,13,35037,35006,31,2525,3.86979103088379,11.4717321395874
14,1,3,10,14,36680,36645,34,2532,3.88051915168762,12.4386949539185
14,1,3,10,15,37468,37432,35,2530,3.87745404243469,13.9858379364014
14,1,3,10,16,39236,39187,49,2535,3.8851170539856,12.0798034667969
14,1,3,10,17,40500,40459,40,2538,3.88971471786499,11.0960092544556
14,1,3,10,18,42994,42950,43,2535,3.8851170539856,10.0278806686401
14,1,3,10,19,47009,46954,55,2533,3.88205194473267,11.876371383667
14,1,3,10,20,46862,46813,48,2543,3.89737772941589,11.2021989822388
14,1,3,10,21,45696,45645,50,2555,3.91576886177063,13.5609922409058
14,1,3,10,22,47502,47438,64,2548,3.9050407409668,14.5834360122681
14,1,3,10,23,50691,50634,56,2561,3.924964427948,21.2134799957275
14,1,3,10,24,53057,52997,59,2551,3.90963840484619,13.1881399154663
14,1,3,10,25,54107,54045,61,2559,3.92189908027649,12.2396764755249
14,1,3,10,26,54329,54255,74,2565,3.93109464645386,11.2620916366577
14,1,3,10,27,56026,55959,67,2540,3.8927800655365,10.6986503601074
14,1,3,10,28,58717,58647,70,2563,3.92802953720093,16.0943355560303
14,1,3,10,29,60243,60171,72,2571,3.94029021263123,11.3664846420288
14,1,3,10,30,61545,61464,81,2582,3.9571487903595,15.3586597442627
14,1,3,10,1,20250,20247,2,2605,3.99239826202393,13.492467880249
14,1,3,10,2,20473,20469,4,2607,3.99546360969543,13.497652053833
14,1,3,10,3,22112,22105,6,2595,3.9770724773407,15.7597627639771
14,1,3,10,4,22081,22072,9,2594,3.97553992271423,11.8001680374146
14,1,3,10,5,24924,24913,11,2608,3.9969961643219,12.8120126724243
14,1,3,10,6,25239,25221,17,2585,3.96174645423889,11.4795694351196
14,1,3,10,7,26884,26868,15,2580,3.95408368110657,13.572681427002
14,1,3,10,8,29179,29160,18,2571,3.94029021263123,10.8161401748657
14,1,3,10,9,28457,28433,23,2570,3.93875765800476,11.9477272033691
14,1,3,10,10,30118,30095,23,2570,3.93875765800476,11.073992729187
14,1,3,10,11,30940,30914,25,2562,3.92649698257446,12.6064376831055
14,1,3,10,12,38933,38904,28,2562,3.92649698257446,15.7485408782959
14,1,3,10,13,34864,34834,30,2561,3.924964427948,11.5477991104126
14,1,3,10,14,35941,35908,32,2572,3.94182276725769,10.9815006256104
14,1,3,10,15,35993,35957,35,2571,3.94029021263123,11.8101921081543
14,1,3,10,16,37926,37888,37,2581,3.95561623573303,11.6624593734741
14,1,3,10,17,39764,39723,41,2593,3.97400736808777,15.0642395019531
14,1,3,10,18,40746,40699,46,2584,3.96021389961243,18.8826599121094
14,1,3,10,19,42121,42074,47,2589,3.96787691116333,11.4758911132813
14,1,3,10,20,42597,42547,50,2604,3.99086570739746,12.5905246734619
14,1,3,10,21,45491,45429,61,2597,3.98013758659363,13.2585678100586
14,1,3,10,22,46290,46228,62,2602,3.98780059814453,13.8237457275391
14,1,3,10,23,46876,46819,57,2606,3.99393105506897,11.128396987915
14,1,3,10,24,48207,48147,60,2609,3.99852871894836,9.9282398223877
14,1,3,10,25,50033,49971,61,2594,3.97553992271423,14.8148965835571
14,1,3,10,26,50859,50793,65,2612,4.00312662124634,12.5819625854492
14,1,3,10,27,57701,57632,69,2615,4.00772428512573,11.0452938079834
14,1,3,10,28,56148,56078,70,2612,4.00312662124634,11.6781196594238
14,1,3,10,29,55783,55701,81,2612,4.00312662124634,11.86594581604
14,1,3,10,30,56137,56060,76,2605,3.99239826202393,19.7927570343018
16,1,4,11,1,22726,22724,2,2596,3.97860503196716,13.8820934295654
16,1,4,11,2,24572,24566,5,2596,3.97860503196716,12.7559127807617
16,1,4,11,3,26916,26909,7,2575,3.94642066955566,11.4394817352295
16,1,4,11,4,27316,27305,10,2583,3.95868134498596,13.7394580841064
16,1,4,11,5,29060,29032,28,2570,3.93875765800476,10.4657182693481
16,1,4,11,6,29332,29317,15,2574,3.9448881149292,17.7427062988281
16,1,4,11,7,30786,30767,18,2564,3.92956209182739,11.3439245223999
16,1,4,11,8,30398,30376,21,2562,3.92649698257446,17.2741031646729
16,1,4,11,9,31604,31579,24,2554,3.91423630714417,12.9756183624268
16,1,4,11,10,33177,33143,34,2543,3.89737772941589,11.1901435852051
16,1,4,11,11,33815,33775,40,2545,3.90044283866882,11.2645454406738
16,1,4,11,12,35889,35856,32,2559,3.92189908027649,12.8225545883179
16,1,4,11,13,37782,37746,35,2552,3.91117095947266,10.5185050964355
16,1,4,11,14,37903,37864,39,2562,3.92649698257446,13.153208732605
16,1,4,11,15,38729,38687,41,2566,3.93262720108032,13.6752443313599
16,1,4,11,16,41206,41153,53,2576,3.94795322418213,12.5173015594482
16,1,4,11,17,50607,50556,50,2575,3.94642066955566,12.2154731750488
16,1,4,11,18,44440,44389,51,2579,3.95255088806152,15.2949991226196
16,1,4,11,19,45888,45834,54,2580,3.95408368110657,12.2747535705566
16,1,4,11,20,48415,48358,57,2596,3.97860503196716,13.7534513473511
16,1,4,11,21,50010,49938,71,2580,3.95408368110657,11.8108444213867
16,1,4,11,22,50842,50778,64,2602,3.98780059814453,12.8263359069824
16,1,4,11,23,50367,50300,66,2590,3.96940946578979,11.9265460968018
16,1,4,11,24,55347,55274,72,2607,3.99546360969543,17.031042098999
16,1,4,11,25,56828,56757,70,2595,3.9770724773407,15.6821012496948
16,1,4,11,26,57655,57573,81,2597,3.98013758659363,11.9505491256714
16,1,4,11,27,58277,58196,81,2596,3.97860503196716,10.8043127059937
16,1,4,11,28,58398,58305,92,2611,4.00159406661987,12.501371383667
16,1,4,11,29,66070,65985,85,2607,3.99546360969543,13.6344041824341
16,1,4,11,30,63708,63610,98,2617,4.01078939437866,11.7843713760376
16,1,4,11,1,20972,20969,2,2628,4.02764797210693,10.2035474777222
16,1,4,11,2,21857,21852,5,2627,4.02611541748047,12.6469831466675
16,1,4,11,3,25998,25990,7,2616,4.0092568397522,9.61486434936523
16,1,4,11,4,26714,26703,10,2615,4.00772428512573,9.74450588226318
16,1,4,11,5,29567,29551,16,2605,3.99239826202393,10.8130283355713
16,1,4,11,6,29195,29179,16,2605,3.99239826202393,13.5895509719849
16,1,4,11,7,33988,33969,19,2599,3.98320269584656,11.9506816864014
16,1,4,11,8,32676,32642,33,2599,3.98320269584656,10.3412828445435
16,1,4,11,9,33821,33796,24,2594,3.97553992271423,10.6855163574219
16,1,4,11,10,37626,37600,26,2584,3.96021389961243,10.5330247879028
16,1,4,11,11,37610,37580,30,2590,3.96940946578979,11.0339050292969
16,1,4,11,12,40080,40046,33,2593,3.97400736808777,13.8463659286499
16,1,4,11,13,41833,41798,34,2599,3.98320269584656,11.0854845046997
16,1,4,11,14,43504,43454,49,2595,3.9770724773407,11.8640127182007
16,1,4,11,15,47668,47624,43,2600,3.9847354888916,9.8158540725708
16,1,4,11,16,57650,57605,44,2611,4.00159406661987,12.4716844558716
16,1,4,11,17,52457,52408,48,2607,3.99546360969543,10.0458564758301
16,1,4,11,18,49964,49915,49,2612,4.00312662124634,12.6838788986206
16,1,4,11,19,54333,54279,53,2606,3.99393105506897,11.1234865188599
16,1,4,11,20,54622,54566,56,2614,4.00619173049927,12.33424949646
16,1,4,11,21,57559,57500,59,2612,4.00312662124634,11.2913646697998
16,1,4,11,22,59024,58961,63,2616,4.0092568397522,10.5105171203613
16,1,4,11,23,60812,60737,74,2632,4.03377819061279,12.4093770980835
16,1,4,11,24,60249,60176,72,2624,4.02151775360107,13.0947570800781
16,1,4,11,25,62817,62744,72,2631,4.03224563598633,12.9150810241699
16,1,4,11,26,65030,64954,75,2637,4.04144144058228,11.587890625
16,1,4,11,27,71205,71127,78,2635,4.03837585449219,12.6972217559814
16,1,4,11,28,69769,69688,81,2635,4.03837585449219,17.0198020935059
16,1,4,11,29,71385,71289,95,2613,4.0046591758728,12.8069772720337
16,1,4,11,30,69945,69847,98,2600,3.9847354888916,14.2154397964478
17,1,4,12,1,21239,21236,2,2617,4.01078939437866,12.5597133636475
17,1,4,12,2,22874,22868,5,2616,4.0092568397522,12.8355531692505
17,1,4,12,3,24911,24903,8,2592,3.97247457504272,12.2707786560059
17,1,4,12,4,26857,26843,14,2606,3.99393105506897,15.4993104934692
17,1,4,12,5,28085,28070,15,2596,3.97860503196716,17.1451988220215
17,1,4,12,6,29769,29752,16,2591,3.97094202041626,13.9727849960327
17,1,4,12,7,30190,30170,19,2581,3.95561623573303,10.1923198699951
17,1,4,12,8,38970,38946,23,2581,3.95561623573303,10.8797693252563
17,1,4,12,9,42832,42798,34,2574,3.9448881149292,10.0985345840454
17,1,4,12,10,36593,36563,29,2569,3.9372251033783,10.1211938858032
17,1,4,12,11,40954,40922,32,2572,3.94182276725769,9.86360359191895
17,1,4,12,12,37342,37307,35,2576,3.94795322418213,12.212308883667
17,1,4,12,13,41247,41209,38,2588,3.96634435653687,11.0928821563721
17,1,4,12,14,41456,41406,49,2580,3.95408368110657,11.8745918273926
17,1,4,12,15,45968,45924,43,2584,3.96021389961243,9.38472747802734
17,1,4,12,16,49058,49010,48,2596,3.97860503196716,10.3914213180542
17,1,4,12,17,47712,47661,51,2596,3.97860503196716,11.3224744796753
17,1,4,12,18,48821,48768,53,2609,3.99852871894836,9.16696548461914
17,1,4,12,19,49670,49614,56,2592,3.97247457504272,11.9778718948364
17,1,4,12,20,53125,53065,59,2601,3.98626804351807,11.7810497283936
17,1,4,12,21,53753,53688,64,2606,3.99393105506897,12.4965057373047
17,1,4,12,22,59771,59693,77,2612,4.00312662124634,11.9020481109619
17,1,4,12,23,59093,59009,84,2610,4.00006151199341,16.5467224121094
17,1,4,12,24,60099,60016,83,2619,4.01385450363159,13.3788537979126
17,1,4,12,25,62841,62762,78,2611,4.00159406661987,11.9271383285522
17,1,4,12,26,64848,64765,83,2597,3.98013758659363,14.4038829803467
17,1,4,12,27,66560,66477,82,2628,4.02764797210693,11.7117290496826
17,1,4,12,28,67677,67589,88,2600,3.9847354888916,11.6865043640137
17,1,4,12,29,70454,70364,90,2603,3.989333152771,13.8115730285645
17,1,4,12,30,70831,70732,98,2604,3.99086570739746,11.3005790710449
17,1,4,12,1,19806,19804,2,2633,4.03531074523926,13.6916074752808
17,1,4,12,2,24500,24494,5,2637,4.04144144058228,12.490553855896
17,1,4,12,3,22648,22640,8,2646,4.05523443222046,17.9363117218018
17,1,4,12,4,27102,27091,10,2653,4.06596279144287,12.7566518783569
17,1,4,12,5,26240,26226,14,2643,4.05063676834106,10.890570640564
17,1,4,12,6,27402,27385,17,2620,4.01538705825806,10.4309368133545
17,1,4,12,7,30439,30407,31,2628,4.02764797210693,9.90419483184814
17,1,4,12,8,30862,30819,42,2618,4.01232194900513,12.4311017990112
17,1,4,12,9,32294,32269,25,2624,4.02151775360107,11.2849826812744
17,1,4,12,10,32379,32351,28,2618,4.01232194900513,11.451132774353
17,1,4,12,11,34665,34634,31,2609,3.99852871894836,13.0808668136597
17,1,4,12,12,42843,42801,41,2621,4.01691961288452,10.8663711547852
17,1,4,12,13,38232,38195,37,2618,4.01232194900513,11.0051984786987
17,1,4,12,14,37584,37534,49,2617,4.01078939437866,11.7475185394287
17,1,4,12,15,42174,42130,43,2624,4.02151775360107,15.8057241439819
17,1,4,12,16,41294,41247,47,2627,4.02611541748047,13.6585073471069
17,1,4,12,17,43627,43577,50,2637,4.04144144058228,16.367504119873
17,1,4,12,18,46757,46703,53,2636,4.03990888595581,14.7687911987305
17,1,4,12,19,52075,52018,56,2639,4.04450654983521,10.4970264434814
17,1,4,12,20,46403,46331,71,2650,4.06136512756348,11.9370746612549
17,1,4,12,21,49602,49540,62,2633,4.03531074523926,15.5971736907959
17,1,4,12,22,54663,54587,76,2644,4.05216932296753,10.5335741043091
17,1,4,12,23,55057,54989,68,2639,4.04450654983521,10.2452726364136
17,1,4,12,24,62453,62372,81,2647,4.05676698684692,11.981954574585
17,1,4,12,25,67835,67750,85,2654,4.06749534606934,12.0613737106323
17,1,4,12,26,58851,58761,90,2661,4.07822322845459,11.4984178543091
17,1,4,12,27,61783,61700,82,2656,4.07056045532227,11.3190870285034
17,1,4,12,28,63667,63573,94,2635,4.03837585449219,13.6247797012329
17,1,4,12,29,64447,64345,102,2669,4.09048414230347,14.3479709625244
17,1,4,12,30,69010,68917,93,2639,4.04450654983521,13.0643339157104
18,1,4,13,1,26268,26265,2,2655,4.0690279006958,11.7810134887695
18,1,4,13,2,28538,28532,5,2654,4.06749534606934,14.4049806594849
18,1,4,13,3,23420,23412,8,2628,4.02764797210693,12.2884798049927
18,1,4,13,4,26341,26329,11,2644,4.05216932296753,14.2106637954712
18,1,4,13,5,27293,27278,15,2631,4.03224563598633,10.2201900482178
18,1,4,13,6,29307,29289,17,2631,4.03224563598633,11.3060846328735
18,1,4,13,7,31986,31964,22,2614,4.00619173049927,10.5290021896362
18,1,4,13,8,33451,33426,25,2613,4.0046591758728,12.7970714569092
18,1,4,13,9,35929,35902,27,2602,3.98780059814453,11.1576118469238
18,1,4,13,10,34123,34091,32,2603,3.989333152771,11.7770948410034
18,1,4,13,11,35567,35508,58,2616,4.0092568397522,11.8276567459106
18,1,4,13,12,38765,38728,37,2618,4.01232194900513,10.8153533935547
18,1,4,13,13,40244,40204,39,2622,4.01845216751099,14.0190382003784
18,1,4,13,14,38985,38935,50,2618,4.01232194900513,12.3118333816528
18,1,4,13,15,40708,40652,55,2623,4.01998519897461,11.7922086715698
18,1,4,13,16,43071,43021,50,2634,4.03684329986572,12.8181133270264
18,1,4,13,17,46387,46325,62,2638,4.04297399520874,13.6177968978882
18,1,4,13,18,46407,46350,56,2647,4.05676698684692,12.164174079895
18,1,4,13,19,47674,47613,61,2645,4.05370187759399,9.71460628509521
18,1,4,13,20,50881,50818,62,2636,4.03990888595581,10.0428247451782
18,1,4,13,21,54414,54344,69,2646,4.05523443222046,14.1317100524902
18,1,4,13,22,60519,60439,80,2650,4.06136512756348,10.2349967956543
18,1,4,13,23,56173,56096,76,2639,4.04450654983521,15.7648830413818
18,1,4,13,24,56335,56257,78,2653,4.06596279144287,11.6704883575439
18,1,4,13,25,58716,58634,81,2669,4.09048414230347,10.9048128128052
18,1,4,13,26,62668,62583,85,2644,4.05216932296753,12.429591178894
18,1,4,13,27,64590,64500,90,2656,4.07056045532227,12.5860033035278
18,1,4,13,28,63356,63256,100,2662,4.07975578308105,10.3387422561646
18,1,4,13,29,67849,67742,107,2662,4.07975578308105,10.1748580932617
18,1,4,13,30,70764,70639,124,2664,4.08282136917114,12.4051246643066
18,1,4,13,1,21173,21170,2,2669,4.09048414230347,10.236044883728
18,1,4,13,2,24817,24811,6,2670,4.09201669692993,19.2607326507568
18,1,4,13,3,28471,28462,8,2644,4.05216932296753,10.0826845169067
18,1,4,13,4,26147,26135,12,2662,4.07975578308105,10.6167259216309
18,1,4,13,5,28215,28200,15,2645,4.05370187759399,15.8681783676147
18,1,4,13,6,28823,28805,18,2636,4.03990888595581,12.11940574646
18,1,4,13,7,29945,29923,21,2632,4.03377819061279,10.5744037628174
18,1,4,13,8,32047,32022,25,2634,4.03684329986572,13.975022315979
18,1,4,13,9,34481,34454,27,2622,4.01845216751099,11.4911842346191
18,1,4,13,10,34544,34513,31,2614,4.00619173049927,14.4564266204834
18,1,4,13,11,36104,36037,66,2619,4.01385450363159,10.6889019012451
18,1,4,13,12,38293,38256,36,2634,4.03684329986572,12.5976886749268
18,1,4,13,13,38614,38575,39,2633,4.03531074523926,11.2907686233521
18,1,4,13,14,43739,43695,43,2633,4.03531074523926,10.6195058822632
18,1,4,13,15,42407,42356,50,2645,4.05370187759399,13.3775014877319
18,1,4,13,16,43403,43350,53,2646,4.05523443222046,16.0938701629639
18,1,4,13,17,44757,44702,54,2647,4.05676698684692,15.7478914260864
18,1,4,13,18,46671,46600,70,2653,4.06596279144287,14.8269538879395
18,1,4,13,19,48158,48098,60,2640,4.04603910446167,12.106348991394
18,1,4,13,20,60578,60514,64,2669,4.09048414230347,12.2153854370117
18,1,4,13,21,55511,55444,67,2661,4.07822322845459,16.242000579834
18,1,4,13,22,55002,54932,70,2657,4.07209300994873,11.3215665817261
18,1,4,13,23,56470,56386,84,2663,4.08128881454468,10.4993190765381
